Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_052,ROI_031,51,30,0.11706386819605377,0.08667786380698811,0.11706386819605377,0.08667786380698811,0.10187086600152094,0.2837494191972525,0.34319123285350916,2418,4082,True,False,not_replicated,
ROI_052,ROI_032,51,31,0.14455645325230598,0.15336442698472155,0.14455645325230598,0.15336442698472155,0.14896044011851378,0.16620826219357296,0.07273975302963752,1619,1864,True,False,not_replicated,
ROI_052,ROI_033,51,32,0.1569438056370499,0.1703942554280162,0.1569438056370499,0.1703942554280162,0.16366903053253307,0.12726765806457524,0.04292960898671043,1331,1450,True,False,not_replicated,
ROI_052,ROI_034,51,33,0.21136855793212117,0.14415999321194753,0.21136855793212117,0.14415999321194753,0.17776427557203434,0.02795371297656074,0.09200615853456127,565,2110,True,False,not_replicated,
ROI_052,ROI_035,51,34,0.07854908103486787,0.16496366442948052,0.07854908103486787,0.16496366442948052,0.12175637273217418,0.5043658504703662,0.04980819340223897,3917,1591,True,False,not_replicated,
ROI_052,ROI_036,51,35,0.1494488874241917,0.1653343093104082,0.1494488874241917,0.1653343093104082,0.15739159836729996,0.14868747959009423,0.05001999476425734,1497,1583,True,False,not_replicated,
ROI_052,ROI_037,51,36,0.00405244773346445,0.06744120665595295,0.00405244773346445,0.06744120665595295,0.0357468271947087,0.9816576908206114,0.4723784520915141,7770,4936,True,False,not_replicated,
ROI_052,ROI_038,51,37,0.019419413608036656,0.0891398077765733,0.019419413608036656,0.0891398077765733,0.054279610692304976,0.8968653960350091,0.330816871120155,6919,3969,True,False,not_replicated,
ROI_052,ROI_039,51,38,-0.10041035712069558,0.09469285591527159,0.10041035712069558,0.09469285591527159,0.09755160651798359,0.37137531053157846,0.29538551921128076,2996,3772,False,False,not_replicated,
ROI_052,ROI_040,51,39,-0.04058710413219351,0.028346773886558947,0.04058710413219351,0.028346773886558947,0.03446693900937623,0.7567008290918309,0.7831146933719279,5800,6716,False,False,not_replicated,
ROI_052,ROI_041,51,40,-0.12100855698585597,-0.04006437460619025,0.12100855698585597,0.04006437460619025,0.08053646579602311,0.2596569636439285,0.6881249466222918,2301,6176,True,False,not_replicated,
ROI_052,ROI_042,51,41,-0.057598422238098655,-0.009276461144994853,0.057598422238098655,0.009276461144994853,0.033437441691546756,0.6425725975705169,0.9327546838690601,4918,7598,True,False,not_replicated,
ROI_052,ROI_043,51,42,0.22104653545576827,0.04548281585083702,0.22104653545576827,0.04548281585083702,0.13326467565330263,0.020177632835928442,0.6471761530561145,466,5923,True,False,not_replicated,
ROI_052,ROI_044,51,43,0.2515054164627343,0.04584985822217194,0.2515054164627343,0.04584985822217194,0.1486776373424531,0.006992279146688988,0.6434721842597231,262,5904,True,False,not_replicated,
ROI_052,ROI_045,51,44,0.13933531747385075,-0.09816000126649008,0.13933531747385075,0.09816000126649008,0.11874765937017041,0.18463404674144845,0.2762891619159752,1744,3639,False,False,not_replicated,
ROI_052,ROI_046,51,45,0.2115720687794068,-0.034518878049368235,0.2115720687794068,0.034518878049368235,0.12304547341438751,0.02731847747432849,0.7342773912464169,560,6436,False,False,not_replicated,
ROI_052,ROI_047,51,46,0.005781960538973943,-0.11077352993072481,0.005781960538973943,0.11077352993072481,0.058277745234849375,0.9727192255991481,0.21293975787289052,7674,3182,False,False,not_replicated,
ROI_052,ROI_048,51,47,0.14439304014296622,-0.20398644032972732,0.14439304014296622,0.20398644032972732,0.17418974023634676,0.16537726085902055,0.014945873088758879,1624,782,False,False,not_replicated,
ROI_052,ROI_049,51,48,-0.052166187624054776,-0.2641633543820307,0.052166187624054776,0.2641633543820307,0.15816477100304274,0.68633677811458,0.0014369489306238178,5179,226,True,False,not_replicated,
ROI_052,ROI_050,51,49,0.12660307381760189,-0.24556995575521584,0.12660307381760189,0.24556995575521584,0.18608651478640886,0.23677971750089716,0.0031653847402412782,2132,351,False,False,not_replicated,
ROI_052,ROI_051,51,50,-0.08046496480943607,-0.2221883069783235,0.08046496480943607,0.2221883069783235,0.1513266358938798,0.49025234886449504,0.008186186026706488,3834,546,True,False,not_replicated,
ROI_052,ROI_053,51,52,-0.2116802124392611,-0.3075668431544528,0.2116802124392611,0.3075668431544528,0.25962352779685693,0.026505971641500536,0.00014373906575322954,554,95,True,True,replicated_ASD_reduced,63
ROI_052,ROI_054,51,53,-0.19130504548374205,-0.2992672116772759,0.19130504548374205,0.2992672116772759,0.24528612858050897,0.051052372832010105,0.00024166300016451343,778,111,True,False,not_replicated,
ROI_052,ROI_055,51,54,-0.22366020782780616,-0.1930556991089739,0.22366020782780616,0.1930556991089739,0.20835795346839003,0.017704947395157586,0.022008950815133193,443,953,True,True,replicated_ASD_reduced,160
ROI_052,ROI_056,51,55,-0.11270089215967415,-0.3127950780730144,0.11270089215967415,0.3127950780730144,0.21274798511634427,0.30733734041383437,0.00011553341438284243,2557,84,True,False,not_replicated,
ROI_052,ROI_057,51,56,-0.05304557062588874,0.028261268051320593,0.05304557062588874,0.028261268051320593,0.04065341933860467,0.6781673749554112,0.784745345216484,5135,6722,False,False,not_replicated,
ROI_052,ROI_058,51,57,-0.08410608169290826,-0.07350951965057291,0.08410608169290826,0.07350951965057291,0.07880780067174059,0.4676516418815259,0.42918179869630363,3663,4661,True,False,not_replicated,
ROI_052,ROI_059,51,58,-0.11713680948738542,-0.2727641867675186,0.11713680948738542,0.2727641867675186,0.19495049812745202,0.2783623851194296,0.0008832673865338247,2415,196,True,False,not_replicated,
ROI_052,ROI_060,51,59,-0.1558591481550555,-0.2937356788371226,0.1558591481550555,0.2937356788371226,0.22479741349608906,0.1305825230054934,0.0003239768500284055,1356,127,True,False,not_replicated,
ROI_052,ROI_061,51,60,0.0012260703877624926,0.14641716980001335,0.0012260703877624926,0.14641716980001335,0.07382162009388792,0.9950008507324593,0.08868421455596107,7934,2050,True,False,not_replicated,
ROI_052,ROI_062,51,61,-0.15037652831265824,0.11722626950336557,0.15037652831265824,0.11722626950336557,0.1338013989080119,0.14560700670053286,0.18276420327626647,1479,2968,False,False,not_replicated,
ROI_052,ROI_063,51,62,0.03873166476728532,0.1666051153943205,0.03873166476728532,0.1666051153943205,0.1026683900808029,0.771705102340391,0.04913291317237344,5905,1552,True,False,not_replicated,
ROI_052,ROI_064,51,63,-0.07381366306676376,0.06219430210759967,0.07381366306676376,0.06219430210759967,0.06800398258718171,0.5381952638071834,0.5158957288561037,4125,5155,False,False,not_replicated,
ROI_052,ROI_065,51,64,0.09043663417570454,0.34425530495023676,0.09043663417570454,0.34425530495023676,0.21734596956297064,0.4284716490302568,2.0242746536501153e-05,3419,40,True,False,not_replicated,
ROI_052,ROI_066,51,65,-0.011239243154318422,0.3578874555453379,0.011239243154318422,0.3578874555453379,0.18456334934982815,0.9430997764053902,8.593975684102244e-06,7374,28,False,False,not_replicated,
ROI_052,ROI_067,51,66,0.1054124497236775,0.05454700468931519,0.1054124497236775,0.05454700468931519,0.07997972720649635,0.3445430732643819,0.5724431328973056,2809,5507,True,False,not_replicated,
ROI_052,ROI_068,51,67,0.17735093296213833,0.013429671415567635,0.17735093296213833,0.013429671415567635,0.09539030218885299,0.07571280229949405,0.9026374666159236,947,7394,True,False,not_replicated,
ROI_052,ROI_069,51,68,-0.032154470043207414,-0.11795582567188082,0.032154470043207414,0.11795582567188082,0.07505514785754411,0.813369350182517,0.1765951128348803,6259,2942,True,False,not_replicated,
ROI_052,ROI_070,51,69,-0.12311326523441232,-0.11735678324529707,0.12311326523441232,0.11735678324529707,0.12023502423985469,0.24835786046083916,0.17786252634454702,2232,2965,True,False,not_replicated,
ROI_052,ROI_071,51,70,0.07510023233382548,0.059306195256200574,0.07510023233382548,0.059306195256200574,0.06720321379501303,0.5246569082248767,0.5365267839873237,4067,5289,True,False,not_replicated,
ROI_052,ROI_072,51,71,0.09925373336338962,0.10478541585680698,0.09925373336338962,0.10478541585680698,0.10201957461009831,0.3776250824091216,0.23917334597425924,3044,3381,True,False,not_replicated,
ROI_052,ROI_073,51,72,-0.07166570652153648,0.1302506685566178,0.07166570652153648,0.1302506685566178,0.10095818753907713,0.5492579030516004,0.13218676264081503,4221,2560,False,False,not_replicated,
ROI_052,ROI_074,51,73,-0.15348038955045706,0.033602177103703716,0.15348038955045706,0.033602177103703716,0.0935412833270804,0.12999015577978576,0.7396738228689355,1410,6484,False,False,not_replicated,
ROI_052,ROI_075,51,74,-0.03704460965040061,0.11283943791707819,0.03704460965040061,0.11283943791707819,0.0749420237837394,0.7803729801558487,0.20141966509587197,5985,3119,False,False,not_replicated,
ROI_052,ROI_076,51,75,0.036246503812186796,0.06048581825385247,0.036246503812186796,0.06048581825385247,0.04836616103301963,0.789075366027343,0.5274623435226294,6029,5231,True,False,not_replicated,
ROI_052,ROI_077,51,76,0.05923587074891445,0.14353279923567627,0.05923587074891445,0.14353279923567627,0.10138433499229536,0.6334741052040413,0.09353662464889634,4829,2132,True,False,not_replicated,
ROI_052,ROI_078,51,77,0.12099791958800962,0.12950630657373485,0.12099791958800962,0.12950630657373485,0.12525211308087225,0.25983349372108633,0.1338800648170201,2303,2577,True,False,not_replicated,
ROI_052,ROI_079,51,78,-0.10781540788696577,0.15561728894224233,0.10781540788696577,0.15561728894224233,0.13171634841460406,0.3311877338522606,0.06763428333486021,2724,1799,False,False,not_replicated,
ROI_052,ROI_080,51,79,-0.022867236596300654,0.1265730567139442,0.022867236596300654,0.1265730567139442,0.07472014665512243,0.8774847718073591,0.1462485137774326,6719,2658,False,False,not_replicated,
ROI_052,ROI_081,51,80,-0.0714116521783786,0.11077161378913859,0.0714116521783786,0.11077161378913859,0.0910916329837586,0.5534262077090897,0.21186151851110183,4237,3183,False,False,not_replicated,
ROI_052,ROI_082,51,81,-0.11644005440202188,0.11924654350067941,0.11644005440202188,0.11924654350067941,0.11784329895135065,0.28603713581027673,0.17505602182105828,2440,2903,False,False,not_replicated,
ROI_052,ROI_083,51,82,-0.004741116872966508,0.02915253233748194,0.004741116872966508,0.02915253233748194,0.016946824605224224,0.9781090698121351,0.7781155095464621,7734,6681,False,False,not_replicated,
ROI_052,ROI_084,51,83,-0.1224122453092555,0.05063715516187708,0.1224122453092555,0.05063715516187708,0.08652470023556628,0.25064081946078526,0.6045362038041566,2260,5688,False,False,not_replicated,
ROI_052,ROI_085,51,84,0.0024843674309875685,0.1377835135628738,0.0024843674309875685,0.1377835135628738,0.07013394049693068,0.9866935852765211,0.11080564610939068,7880,2299,True,False,not_replicated,
ROI_052,ROI_086,51,85,-0.07747594279924547,0.12078068332657593,0.07747594279924547,0.12078068332657593,0.0991283130629107,0.5109788578693749,0.1680764917881178,3965,2846,False,False,not_replicated,
ROI_052,ROI_087,51,86,-0.028832644518886456,0.024194504696043027,0.028832644518886456,0.024194504696043027,0.026513574607464743,0.8346058940147368,0.8202673148102374,6434,6895,False,False,not_replicated,
ROI_052,ROI_088,51,87,-0.09635523815084038,0.05087790434226047,0.09635523815084038,0.05087790434226047,0.07361657124655042,0.3974713274056441,0.6016204698437732,3151,5672,False,False,not_replicated,
ROI_052,ROI_089,51,88,0.015389735474996988,0.044325582324141105,0.015389735474996988,0.044325582324141105,0.029857658899569046,0.9206598988383228,0.656015574043366,7142,5980,True,False,not_replicated,
ROI_052,ROI_090,51,89,-0.30260674246608316,-0.09224933561718458,0.30260674246608316,0.09224933561718458,0.19742803904163386,0.0008392269929546386,0.30756404793434133,89,3868,True,False,not_replicated,
ROI_053,ROI_001,52,0,0.03386081452639176,-0.002068153079028834,0.03386081452639176,0.002068153079028834,0.017964483802710297,0.802949686834323,0.9849494425081025,6165,7922,False,False,not_replicated,
ROI_053,ROI_002,52,1,-0.019986537110754744,-0.135006654127681,0.019986537110754744,0.135006654127681,0.07749659561921787,0.8943616169729108,0.11621540117740282,6888,2394,True,False,not_replicated,
ROI_053,ROI_003,52,2,0.050572199833901786,0.15983046580329122,0.050572199833901786,0.15983046580329122,0.1052013328185965,0.6926496243579079,0.059109314572558386,5267,1691,True,False,not_replicated,
ROI_053,ROI_004,52,3,0.1296635800800955,0.11840219992261,0.1296635800800955,0.11840219992261,0.12403289000135274,0.22144299358514613,0.1752650408297096,2027,2932,True,False,not_replicated,
ROI_053,ROI_005,52,4,-0.027197081594096534,0.05720294735609035,0.027197081594096534,0.05720294735609035,0.042200014475093445,0.8454103773798676,0.5560455430841799,6530,5393,False,False,not_replicated,
ROI_053,ROI_006,52,5,0.01567226978539192,-0.09525991472250178,0.01567226978539192,0.09525991472250178,0.05546609225394685,0.9190688227307925,0.2903390420193702,7125,3746,False,False,not_replicated,
ROI_053,ROI_007,52,6,-0.06253537175261077,0.1680859687215265,0.06253537175261077,0.1680859687215265,0.11531067023706865,0.6121543781608055,0.04632894513484337,4661,1509,False,False,not_replicated,
ROI_053,ROI_008,52,7,-0.039928825479813704,0.04980392449537484,0.039928825479813704,0.04980392449537484,0.04486637498759427,0.7619077925190184,0.6081525216269938,5846,5737,False,False,not_replicated,
ROI_053,ROI_009,52,8,-0.047831643357224465,-0.014256742061399147,0.047831643357224465,0.014256742061399147,0.031044192709311805,0.7097358464006912,0.8970584657320925,5432,7359,True,False,not_replicated,
ROI_053,ROI_010,52,9,-0.07641592908973736,-0.03682463273095472,0.07641592908973736,0.03682463273095472,0.056620280910346044,0.5212116063982855,0.7165713351674611,4007,6327,True,False,not_replicated,
ROI_053,ROI_011,52,10,0.0759537462054838,0.15858070645428232,0.0759537462054838,0.15858070645428232,0.11726722632988307,0.5212116063982855,0.062229440333045984,4028,1715,True,False,not_replicated,
ROI_053,ROI_012,52,11,0.04688184602203148,-0.03723918365055106,0.04688184602203148,0.03723918365055106,0.042060514836291266,0.7169775223532024,0.7096232086455015,5476,6311,False,False,not_replicated,
ROI_053,ROI_013,52,12,-0.04233919179894549,0.1538448378831678,0.04233919179894549,0.1538448378831678,0.09809201484105665,0.744784792054376,0.07153124276570688,5707,1849,False,False,not_replicated,
ROI_053,ROI_014,52,13,-0.0543461878301033,-0.006010202231701715,0.0543461878301033,0.006010202231701715,0.030178195030902508,0.6667252820626547,0.9568876447330473,5071,7743,True,False,not_replicated,
ROI_053,ROI_015,52,14,0.0833755267561888,-0.00017435478669965783,0.0833755267561888,0.00017435478669965783,0.041774940771444224,0.47615860055732584,0.9987359971995806,3707,8002,False,False,not_replicated,
ROI_053,ROI_016,52,15,0.008865823489358928,-0.07630774650684068,0.008865823489358928,0.07630774650684068,0.0425867849980998,0.9561211728534428,0.41140885162752655,7507,4534,False,False,not_replicated,
ROI_053,ROI_017,52,16,-0.05362569389921242,0.05509963086450761,0.05362569389921242,0.05509963086450761,0.054362662381860015,0.673367535500987,0.5673760360677771,5108,5488,False,False,not_replicated,
ROI_053,ROI_018,52,17,-0.10244524606916122,0.09245403565670796,0.10244524606916122,0.09245403565670796,0.09744964086293459,0.36091846856674475,0.30882114761546015,2913,3864,False,False,not_replicated,
ROI_053,ROI_019,52,18,0.041698614668189096,0.046916214760612925,0.041698614668189096,0.046916214760612925,0.044307414714401014,0.753014245732499,0.6326008665845071,5736,5860,True,False,not_replicated,
ROI_053,ROI_020,52,19,0.016249858365532145,-0.03387021359568208,0.016249858365532145,0.03387021359568208,0.025060035980607114,0.9164495425899237,0.7389253003362884,7093,6469,False,False,not_replicated,
ROI_053,ROI_021,52,20,0.1410114653353192,-0.010005259648513117,0.1410114653353192,0.010005259648513117,0.07550836249191616,0.1780049394517335,0.9287403304494293,1704,7553,False,False,not_replicated,
ROI_053,ROI_022,52,21,0.1251626218174246,0.037131712783334624,0.1251626218174246,0.037131712783334624,0.08114716730037962,0.24191020516495573,0.7128185564853011,2172,6319,True,False,not_replicated,
ROI_053,ROI_023,52,22,0.16992692741895352,0.1781202956984456,0.16992692741895352,0.1781202956984456,0.17402361155869955,0.09125461976736436,0.03486255011351243,1092,1271,True,False,not_replicated,
ROI_053,ROI_024,52,23,0.1748003289948204,0.12660614522759178,0.1748003289948204,0.12660614522759178,0.1507032371112061,0.081049761769934,0.14605648831850054,989,2657,True,False,not_replicated,
ROI_053,ROI_025,52,24,0.09892829638044816,0.17468441574028537,0.09892829638044816,0.17468441574028537,0.13680635606036676,0.37844483245580846,0.038383031507744504,3059,1355,True,False,not_replicated,
ROI_053,ROI_026,52,25,0.16755607478250437,0.12671596450184056,0.16755607478250437,0.12671596450184056,0.14713601964217246,0.09464493452682106,0.1448523390844834,1135,2653,True,False,not_replicated,
ROI_053,ROI_027,52,26,0.0780606798979821,0.05461634402855829,0.0780606798979821,0.05461634402855829,0.0663385119632702,0.5071601240965955,0.5763749899039643,3935,5504,True,False,not_replicated,
ROI_053,ROI_028,52,27,0.15900151334743587,0.026516131199628982,0.15900151334743587,0.026516131199628982,0.09275882227353242,0.11677601407815046,0.8019504223819982,1291,6795,True,False,not_replicated,
ROI_053,ROI_029,52,28,-0.05357561069045383,0.021965547592240394,0.05357561069045383,0.021965547592240394,0.03777057914134711,0.6739495862818577,0.8383356859120704,5111,6988,False,False,not_replicated,
ROI_053,ROI_030,52,29,-0.005735091936889207,0.01508586806172686,0.005735091936889207,0.01508586806172686,0.010410479999308034,0.9727192255991481,0.8909043816240343,7680,7314,False,False,not_replicated,
ROI_053,ROI_031,52,30,0.12834823375684165,0.13756057435784527,0.12834823375684165,0.13756057435784527,0.13295440405734346,0.2259289828860361,0.10950722430723418,2067,2304,True,False,not_replicated,
ROI_053,ROI_032,52,31,0.11205589424570796,0.15906834096496833,0.11205589424570796,0.15906834096496833,0.13556211760533815,0.30849307205806914,0.062364208755585335,2581,1708,True,False,not_replicated,
ROI_053,ROI_033,52,32,-0.00825880771821623,0.21586798538793114,0.00825880771821623,0.21586798538793114,0.11206339655307368,0.95898079444227,0.00992541579977993,7547,614,False,False,not_replicated,
ROI_053,ROI_034,52,33,0.05387872463173147,0.1994237547782429,0.05387872463173147,0.1994237547782429,0.12665123970498718,0.673367535500987,0.017905971454697456,5094,843,True,False,not_replicated,
ROI_053,ROI_035,52,34,0.019423723355632597,0.19377147950709736,0.019423723355632597,0.19377147950709736,0.10659760143136499,0.8968653960350091,0.021517005074615056,6917,941,True,False,not_replicated,
ROI_053,ROI_036,52,35,0.04892707127823462,0.15739946660060544,0.04892707127823462,0.15739946660060544,0.10316326893942003,0.7033223732228779,0.06523901058386178,5362,1747,True,False,not_replicated,
ROI_053,ROI_037,52,36,0.09659585375914148,0.022170240911731393,0.09659585375914148,0.022170240911731393,0.05938304733543644,0.39272341239189124,0.8376541927328024,3143,6974,True,False,not_replicated,
ROI_053,ROI_038,52,37,0.13799238512864306,0.025923476544285357,0.13799238512864306,0.025923476544285357,0.08195793083646422,0.18731805254688308,0.8038489046760521,1783,6821,True,False,not_replicated,
ROI_053,ROI_039,52,38,-0.05325585433925413,0.05244622319040724,0.05325585433925413,0.05244622319040724,0.05285103876483069,0.6755705469852743,0.592873500388186,5123,5607,False,False,not_replicated,
ROI_053,ROI_040,52,39,-0.002364385637357754,-0.0008940529394440066,0.002364385637357754,0.0008940529394440066,0.0016292192884008803,0.9876148797075829,0.993516827229411,7883,7971,True,False,not_replicated,
ROI_053,ROI_041,52,40,-0.05566755218125541,0.0114182484065696,0.05566755218125541,0.0114182484065696,0.033542900293912506,0.6547645147412986,0.9181431220335816,5011,7488,False,False,not_replicated,
ROI_053,ROI_042,52,41,-5.566930336772368e-05,-0.016799289981886737,5.566930336772368e-05,0.016799289981886737,0.00842747964262723,0.9996343089682488,0.8776584797165413,8007,7229,True,False,not_replicated,
ROI_053,ROI_043,52,42,0.08319456350141015,-0.02833667801545456,0.08319456350141015,0.02833667801545456,0.055765620758432353,0.47711809490540963,0.7840719450849144,3714,6717,False,False,not_replicated,
ROI_053,ROI_044,52,43,0.07267254721788476,-0.058461783911874086,0.07267254721788476,0.058461783911874086,0.06556716556487942,0.5468094221465286,0.5401010068306912,4178,5333,False,False,not_replicated,
ROI_053,ROI_045,52,44,-0.016740121166441958,-0.13492775358306108,0.016740121166441958,0.13492775358306108,0.07583393737475153,0.913320397267778,0.11750320353839994,7065,2399,True,False,not_replicated,
ROI_053,ROI_046,52,45,0.009013394561238383,-0.09404453254531729,0.009013394561238383,0.09404453254531729,0.05152896355327784,0.955298967029367,0.2988548687670374,7500,3806,False,False,not_replicated,
ROI_053,ROI_047,52,46,0.041269722622476655,-0.11167525199209694,0.041269722622476655,0.11167525199209694,0.0764724873072868,0.7550270047519443,0.20829210882903731,5766,3153,False,False,not_replicated,
ROI_053,ROI_048,52,47,0.09179911844248813,-0.12480254317345296,0.09179911844248813,0.12480254317345296,0.10830083080797054,0.41918818974834643,0.15100840269781735,3359,2711,False,False,not_replicated,
ROI_053,ROI_049,52,48,-0.022192915745983886,-0.2404209508870583,0.022192915745983886,0.2404209508870583,0.1313069333165211,0.881550086748184,0.0037930930241257673,6762,384,True,False,not_replicated,
ROI_053,ROI_050,52,49,-0.02316589510295926,-0.20052545965591345,0.02316589510295926,0.20052545965591345,0.11184567737943636,0.8763009845163114,0.016925941007669157,6705,829,True,False,not_replicated,
ROI_053,ROI_051,52,50,-0.003796540980397868,-0.25121837037763983,0.003796540980397868,0.25121837037763983,0.12750745567901886,0.9818737310153635,0.002461764217869695,7793,304,True,False,not_replicated,
ROI_053,ROI_052,52,51,-0.19497277717194997,-0.3011075047515936,0.19497277717194997,0.3011075047515936,0.2480401409617718,0.04475552257256747,0.0002099081645367029,736,106,True,True,replicated_ASD_reduced,91
ROI_053,ROI_054,52,53,-0.17180650460020436,-0.23306296108249283,0.17180650460020436,0.23306296108249283,0.2024347328413486,0.08574958321011351,0.0050734588355320475,1047,456,True,False,not_replicated,
ROI_053,ROI_055,52,54,0.032153387405254315,-0.10172677382968719,0.032153387405254315,0.10172677382968719,0.06694008061747075,0.8139779073464776,0.2596907915610936,6261,3488,False,False,not_replicated,
ROI_053,ROI_056,52,55,-0.05731595225017013,-0.1300321136844579,0.05731595225017013,0.1300321136844579,0.09367403296731402,0.6485173535504333,0.13477486120697693,4938,2564,True,False,not_replicated,
ROI_053,ROI_057,52,56,-0.03380969626651533,0.040067332917556986,0.03380969626651533,0.040067332917556986,0.03693851459203616,0.8008058899383026,0.6893045927560604,6169,6175,False,False,not_replicated,
ROI_053,ROI_058,52,57,-0.0667898364585239,-0.08787361755369237,0.0667898364585239,0.08787361755369237,0.07733172700610813,0.5821168753267976,0.3374328697132656,4450,4024,True,False,not_replicated,
ROI_053,ROI_059,52,58,-0.09402729170839658,-0.29325741869588384,0.09402729170839658,0.29325741869588384,0.1936423552021402,0.4091504568492651,0.000319781004176316,3246,129,True,False,not_replicated,
ROI_053,ROI_060,52,59,-0.11181591592698009,-0.354896039100053,0.11181591592698009,0.354896039100053,0.23335597751351655,0.3096816039650242,8.593975684102244e-06,2590,31,True,False,not_replicated,
ROI_053,ROI_061,52,60,-0.11883313117303664,0.13799061494188528,0.11883313117303664,0.13799061494188528,0.12841187305746096,0.2734264477819214,0.11004247164885797,2362,2290,False,False,not_replicated,
ROI_053,ROI_062,52,61,-0.20026466723000455,0.15369804761368425,0.20026466723000455,0.15369804761368425,0.1769813574218444,0.0384639349449824,0.07200276387400517,667,1854,False,False,not_replicated,
ROI_053,ROI_063,52,62,-0.06940058714742423,0.09855105568281597,0.06940058714742423,0.09855105568281597,0.0839758214151201,0.5646625575379626,0.2733850218660374,4330,3623,False,False,not_replicated,
ROI_053,ROI_064,52,63,-0.0713122543383745,0.09283470460062877,0.0713122543383745,0.09283470460062877,0.08207347946950164,0.5559115494798683,0.3062312583960398,4241,3845,False,False,not_replicated,
ROI_053,ROI_065,52,64,0.14237885698831934,0.28946895163106684,0.14237885698831934,0.28946895163106684,0.2159239043096931,0.17779623057308797,0.00039289589083980685,1677,139,True,False,not_replicated,
ROI_053,ROI_066,52,65,0.012414995454704543,0.15308170998751658,0.012414995454704543,0.15308170998751658,0.08274835272111056,0.9371515449465159,0.07204417943183528,7304,1873,True,False,not_replicated,
ROI_053,ROI_067,52,66,0.05200024023651873,0.03670445609705698,0.05200024023651873,0.03670445609705698,0.044352348166787854,0.6855683435720441,0.7174219789466817,5189,6331,True,False,not_replicated,
ROI_053,ROI_068,52,67,0.14020618404822105,-0.003170989197538508,0.14020618404822105,0.003170989197538508,0.07168858662287977,0.1811424805355451,0.9759020039915637,1724,7883,False,False,not_replicated,
ROI_053,ROI_069,52,68,-0.10009216214247144,-0.0813664870013507,0.10009216214247144,0.0813664870013507,0.09072932457191107,0.37066760600199905,0.37448255944770453,3013,4299,True,False,not_replicated,
ROI_053,ROI_070,52,69,-0.1303520918419093,-0.09044895431777873,0.1303520918419093,0.09044895431777873,0.11040052307984402,0.2205201969419323,0.3178247592730014,2007,3927,True,False,not_replicated,
ROI_053,ROI_071,52,70,0.03265712290272577,0.10849716482807929,0.03265712290272577,0.10849716482807929,0.07057714386540254,0.8104666420599372,0.22143026026785306,6227,3267,True,False,not_replicated,
ROI_053,ROI_072,52,71,0.12171517638159975,0.03998872004440769,0.12171517638159975,0.03998872004440769,0.08085194821300372,0.26137908098501694,0.6873072388851797,2278,6185,True,False,not_replicated,
ROI_053,ROI_073,52,72,-0.041122482707934574,0.07787862802433368,0.041122482707934574,0.07787862802433368,0.05950055536613413,0.7552278000899939,0.3993538830308045,5775,4469,False,False,not_replicated,
ROI_053,ROI_074,52,73,0.010967502482092302,0.0842377486488438,0.010967502482092302,0.0842377486488438,0.04760262556546805,0.9441763895682765,0.3591612724787456,7389,4186,True,False,not_replicated,
ROI_053,ROI_075,52,74,0.026869216756532706,0.13169027814329315,0.026869216756532706,0.13169027814329315,0.07927974744991292,0.8470510026227748,0.12591585571764097,6544,2511,True,False,not_replicated,
ROI_053,ROI_076,52,75,0.11814404676389426,0.14152307447769913,0.11814404676389426,0.14152307447769913,0.1298335606207967,0.2758133636437658,0.0991930146115595,2388,2187,True,False,not_replicated,
ROI_053,ROI_077,52,76,0.10206523160790575,0.16769810765434728,0.10206523160790575,0.16769810765434728,0.13488166963112652,0.36215164941693023,0.046842498438904416,2927,1523,True,False,not_replicated,
ROI_053,ROI_078,52,77,0.1732587051882962,0.1139573664155223,0.1732587051882962,0.1139573664155223,0.14360803580190926,0.08508529236908222,0.19598254329676718,1023,3070,True,False,not_replicated,
ROI_053,ROI_079,52,78,-0.16580424196597848,0.08872910188495393,0.16580424196597848,0.08872910188495393,0.1272666719254662,0.100255459938562,0.332481694614732,1175,3989,False,False,not_replicated,
ROI_053,ROI_080,52,79,-0.04436807174821327,0.13575203784596396,0.04436807174821327,0.13575203784596396,0.09006005479708862,0.7326373955650443,0.11623532172400679,5606,2365,False,False,not_replicated,
ROI_053,ROI_081,52,80,-0.10145865353683893,0.011004714881796152,0.10145865353683893,0.011004714881796152,0.05623168420931754,0.36833177777122605,0.9217582358376928,2954,7504,False,False,not_replicated,
ROI_053,ROI_082,52,81,-0.07822287897483662,0.08382211201499827,0.07822287897483662,0.08382211201499827,0.08102249549491744,0.5077225087084353,0.3628368367977293,3927,4204,False,False,not_replicated,
ROI_053,ROI_083,52,82,0.0440302374642984,-0.10705662290772158,0.0440302374642984,0.10705662290772158,0.07554343018601,0.7358456167849223,0.22681973865770116,5627,3321,False,False,not_replicated,
ROI_053,ROI_084,52,83,-0.008895206715349204,0.08238144104226511,0.008895206715349204,0.08238144104226511,0.045638323878807154,0.9559932742076822,0.3713578535171522,7505,4260,False,False,not_replicated,
